,text_surronding
Ernaux-Annie_La-femme-gelee_<m'-1369>_29689,qu' est - ce que je regretterai de n' avoir
Ernaux-Annie_La-femme-gelee_<m'-1369>_29741,deux mois de flirt . J' ai toujours envie d'
Ernaux-Annie_La-femme-gelee_<m'-1369>_29757,. Sa main tâtonne dans mon dos pour la première
Ernaux-Annie_La-femme-gelee_<m'-1369>_29768,", cette attention étourdissante , j' en retiens mon souffle"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29771,"étourdissante , j' en retiens mon souffle , du claquement"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29787,"comme dans les romans que je ne lis plus ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29793,"ne lis plus , « je le repousse violemment »"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29803,. C' est qu' ils me reviennent à toute blingue
Ernaux-Annie_La-femme-gelee_<m'-1369>_29818,"usage des filles , balayant mes principes de liberté ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29862,Confidences . Et puis si j' allais ressembler à Marine
Ernaux-Annie_La-femme-gelee_<m'-1369>_29912,esclaffent . Durant des années je ne verrai personne défendre
Ernaux-Annie_La-femme-gelee_<m'-1369>_29946,"c' est une pute . Je m' inquiète , est"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29954,", est - ce que je ne serais pas un"
Ernaux-Annie_La-femme-gelee_<m'-1369>_29974,"? Liberté , saloperie . Je ne me sentais pas"
Ernaux-Annie_La-femme-gelee_<m'-1369>_30010,"dans un carnet , mais je n' y crois pas"
Ernaux-Annie_La-femme-gelee_<m'-1369>_30063,"raciniennes , elles sont dans mon ventre . Le destin"
Ernaux-Annie_La-femme-gelee_<m'-1369>_30127,"poids . Compagnon silencieux , je l' aime bien ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_30138,"s' amuse parfois , et j' en crève de faire"
Ernaux-Annie_La-femme-gelee_<m'-1369>_30152,"Non , pas envie que mon avenir s' arrête chaque"
Ernaux-Annie_La-femme-gelee_<m'-1369>_30165,- huitième jour . Jamais je ne serai si près
Ernaux-Annie_La-femme-gelee_<m'-1369>_30187,une sensualité glorieuse . Et je découvre aussitôt qu' elles
Ernaux-Annie_La-femme-gelee_<m'-1369>_30201,". La première différence que j' ai perçue clairement ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_30207,"ai perçue clairement , elle m' a désespérée , je"
Ernaux-Annie_La-femme-gelee_<m'-1369>_30211,"elle m' a désespérée , je doutais qu' on pût"
Ernaux-Annie_La-femme-gelee_<m'-1369>_30228,"désir libre , pas toi ma fille , résiste ,"
Ernaux-Annie_La-femme-gelee_<m'-1369>_30247,"jeu défensif habituel , découper mon corps en territoires de"
Ernaux-Annie_La-femme-gelee_<m'-1369>_30285,"s' est appelé défaite pour moi , victoire pour lui"
Ernaux-Annie_La-femme-gelee_<m'-1369>_30302,"en termes de perdition , je ne l' avais pas"
